chr3	119000000	120000000	200063	204472	0.404535
chr3	120000000	121000000	199629	200237	0.399866
chr3	121000000	122000000	190906	190406	0.381312
chr3	122000000	123000000	204762	206945	0.411707
chr3	123000000	124000000	222650	225654	0.448304
chr3	124000000	125000000	221451	212875	0.434326
chr3	125000000	126000000	211042	219286	0.430328
chr3	126000000	127000000	233450	240191	0.473641
chr3	127000000	128000000	239981	240583	0.480564
chr3	128000000	129000000	241113	237582	0.478695
chr3	129000000	130000000	233256	236855	0.470111
chr3	130000000	131000000	204395	198104	0.402499
chr3	131000000	132000000	197223	192602	0.389825
chr3	132000000	133000000	193563	193918	0.387481
chr3	133000000	134000000	212093	214418	0.426511
chr3	134000000	135000000	220546	217462	0.438008
chr3	135000000	136000000	204655	211280	0.415935
chr3	136000000	137000000	201534	201655	0.403189
chr3	137000000	138000000	197458	200483	0.397941
chr3	138000000	139000000	213853	215657	0.42951
chr3	139000000	140000000	214578	206624	0.421202
chr3	140000000	141000000	208001	207093	0.415094
chr3	141000000	142000000	216695	209713	0.426408
chr3	142000000	143000000	192514	196595	0.389109
chr3	143000000	144000000	198571	197172	0.395743
chr3	144000000	145000000	180655	178120	0.358775
chr3	145000000	146000000	173635	175643	0.349278
chr3	146000000	147000000	177970	182542	0.360512
chr3	147000000	148000000	180789	181639	0.362428
chr3	148000000	149000000	178955	185190	0.364145
chr3	149000000	150000000	195969	196998	0.392967
chr3	150000000	151000000	200918	199532	0.40045
chr3	151000000	152000000	192195	189359	0.381554
chr3	152000000	153000000	183508	182860	0.366368
chr3	153000000	154000000	191668	188838	0.380506
chr3	154000000	155000000	185726	184631	0.370357
chr3	155000000	156000000	195593	197854	0.393447
chr3	156000000	157000000	197997	196007	0.394004
chr3	157000000	158000000	194168	197697	0.391865
chr3	158000000	159000000	193946	184292	0.378238
chr3	159000000	160000000	196368	195510	0.391878
chr3	160000000	161000000	196700	196983	0.393683
chr3	161000000	162000000	192985	182802	0.375787
chr3	162000000	163000000	175582	173892	0.349474
chr3	163000000	164000000	171439	172744	0.344183
chr3	164000000	165000000	175620	173066	0.348686
chr3	165000000	166000000	173783	172888	0.346671
chr3	166000000	167000000	175178	172219	0.347397
chr3	167000000	168000000	178184	185996	0.36418
chr3	168000000	169000000	184809	180036	0.364845
chr3	169000000	170000000	187422	195229	0.382651
chr3	170000000	171000000	206826	201465	0.408291
chr3	171000000	172000000	195482	199944	0.395426
chr3	172000000	173000000	201854	192962	0.394816
chr3	173000000	174000000	181671	177370	0.359041
chr3	174000000	175000000	181941	175143	0.357084
chr3	175000000	176000000	178444	174958	0.353402
chr3	176000000	177000000	182417	185776	0.368193
chr3	177000000	178000000	202337	198617	0.400954
chr3	178000000	179000000	182196	190502	0.372698
chr3	179000000	180000000	199888	198451	0.398339
chr3	180000000	181000000	187573	187408	0.374981
chr3	181000000	182000000	195073	188322	0.383395
chr3	182000000	183000000	189454	192632	0.382086
chr3	183000000	184000000	215362	219275	0.434637
chr3	184000000	185000000	238846	228452	0.467298
chr3	185000000	186000000	210132	210215	0.420347
chr3	186000000	187000000	218535	217862	0.436397
chr3	187000000	188000000	208038	208874	0.416912
chr3	188000000	189000000	200842	197123	0.397965
chr3	189000000	190000000	192358	187729	0.380087
chr3	190000000	191000000	187039	186744	0.373783
chr3	191000000	192000000	185404	183056	0.36846
chr3	192000000	193000000	189304	193354	0.382658
chr3	193000000	194000000	202781	201130	0.403911
chr3	194000000	195000000	229096	233960	0.463056
chr3	195000000	196000000	233625	237928	0.471553
chr3	196000000	197000000	224110	227943	0.452053
chr3	197000000	198000000	215779	218169	0.433948
chr3	198000000	198295558	50901	50783	0.3440407636
chr4	0	1000000	237311	237069	0.47438
chr4	1000000	2000000	270042	270605	0.540647
chr4	2000000	3000000	246957	244273	0.49123
chr4	3000000	4000000	264739	251987	0.516726
chr4	4000000	5000000	227473	230046	0.457519
chr4	5000000	6000000	223989	224983	0.448972
chr4	6000000	7000000	246766	251865	0.498631
chr4	7000000	8000000	261292	255052	0.516344
chr4	8000000	9000000	259911	258450	0.518361
chr4	9000000	10000000	212053	219980	0.432033
chr4	10000000	11000000	215682	211106	0.426788
chr4	11000000	12000000	195153	194732	0.389885
chr4	12000000	13000000	183818	189094	0.372912
chr4	13000000	14000000	198224	200022	0.398246
chr4	14000000	15000000	194995	193833	0.388828
chr4	15000000	16000000	199299	203138	0.402437
chr4	16000000	17000000	201300	204740	0.40604
chr4	17000000	18000000	200884	206845	0.407729
chr4	18000000	19000000	191704	184924	0.376628
chr4	19000000	20000000	180213	183710	0.363923
chr4	20000000	21000000	187202	184322	0.371524
chr4	21000000	22000000	184310	191766	0.376076
chr4	22000000	23000000	192236	193164	0.3854
chr4	23000000	24000000	184763	188696	0.373459
chr4	24000000	25000000	203791	213020	0.416811
chr4	25000000	26000000	217704	214613	0.432317
chr4	26000000	27000000	203709	198799	0.402508
chr4	27000000	28000000	189480	185369	0.374849
chr4	28000000	29000000	178185	177232	0.355417
chr4	29000000	30000000	171281	171938	0.343219
chr4	30000000	31000000	177616	176704	0.35432
chr4	31000000	32000000	173726	172540	0.346266
chr4	32000000	33000000	171930	172843	0.344773
chr4	33000000	34000000	174353	174372	0.348725
chr4	34000000	35000000	171084	171395	0.342479
chr4	35000000	36000000	174004	175825	0.349829
chr4	36000000	37000000	181070	183489	0.364559
chr4	37000000	38000000	199885	202011	0.401896
chr4	38000000	39000000	210015	210679	0.420694
chr4	39000000	40000000	201867	207139	0.409006
chr4	40000000	41000000	217038	214018	0.431056
chr4	41000000	42000000	204286	203340	0.407626
chr4	42000000	43000000	197908	194236	0.392144
chr4	43000000	44000000	180264	178262	0.358526
chr4	44000000	45000000	179890	180997	0.360887
chr4	45000000	46000000	176194	176535	0.352729
chr4	46000000	47000000	176354	181363	0.357717
chr4	47000000	48000000	185120	188643	0.373763
chr4	48000000	49000000	194543	198229	0.392772
chr4	49000000	50000000	164566	161741	0.326307
chr4	50000000	51000000	209822	165340	0.375162
chr4	51000000	52000000	199395	163541	0.362936
chr4	52000000	53000000	204123	204669	0.408792
chr4	53000000	54000000	198580	200677	0.399257
chr4	54000000	55000000	205047	206274	0.411321
chr4	55000000	56000000	192533	198892	0.391425
chr4	56000000	57000000	211689	206431	0.41812
chr4	57000000	58000000	200204	190185	0.390389
chr4	58000000	59000000	168851	167909	0.33676
chr4	59000000	60000000	172468	175365	0.347833
chr4	60000000	61000000	173480	175331	0.348811
chr4	61000000	62000000	181464	175114	0.356578
chr4	62000000	63000000	176709	174644	0.351353
chr4	63000000	64000000	170797	172569	0.343366
chr4	64000000	65000000	174093	172549	0.346642
chr4	65000000	66000000	171796	173140	0.344936
chr4	66000000	67000000	175010	176014	0.351024
chr4	67000000	68000000	185248	187545	0.372793
chr4	68000000	69000000	182227	184854	0.367081
chr4	69000000	70000000	176527	177900	0.354427
chr4	70000000	71000000	184951	192111	0.377062
chr4	71000000	72000000	191876	184218	0.376094
chr4	72000000	73000000	182167	187737	0.369904
chr4	73000000	74000000	187439	188045	0.375484
chr4	74000000	75000000	187498	185550	0.373048
chr4	75000000	76000000	196013	204190	0.400203
chr4	76000000	77000000	206450	201317	0.407767
chr4	77000000	78000000	203912	200733	0.404645
chr4	78000000	79000000	200682	189755	0.390437
chr4	79000000	80000000	180702	179376	0.360078
chr4	80000000	81000000	181795	182294	0.364089
chr4	81000000	82000000	188702	197566	0.386268
chr4	82000000	83000000	202063	206684	0.408747
chr4	83000000	84000000	204039	197405	0.401444
chr4	84000000	85000000	188070	192400	0.38047
chr4	85000000	86000000	187302	183452	0.370754
chr4	86000000	87000000	188579	191831	0.38041
chr4	87000000	88000000	197010	196338	0.393348
chr4	88000000	89000000	200058	197631	0.397689
chr4	89000000	90000000	187167	185707	0.372874
chr4	90000000	91000000	180419	172320	0.352739
chr4	91000000	92000000	178923	173547	0.35247
chr4	92000000	93000000	175842	173160	0.349002
chr4	93000000	94000000	178255	177669	0.355924
chr4	94000000	95000000	192949	182910	0.375859
chr4	95000000	96000000	184757	183551	0.368308
chr4	96000000	97000000	177496	175741	0.353237
chr4	97000000	98000000	176123	181183	0.357306
chr4	98000000	99000000	193372	195419	0.388791
chr4	99000000	100000000	191807	192403	0.38421
chr4	100000000	101000000	186011	184682	0.370693
chr4	101000000	102000000	180815	182274	0.363089
chr4	102000000	103000000	187176	194396	0.381572
chr4	103000000	104000000	184348	181606	0.365954
chr4	104000000	105000000	174925	181279	0.356204
chr4	105000000	106000000	184349	185983	0.370332
chr4	106000000	107000000	182061	181391	0.363452
chr4	107000000	108000000	184906	191083	0.375989
chr4	108000000	109000000	200039	197697	0.397736
chr4	109000000	110000000	194121	194256	0.388377
chr4	110000000	111000000	197907	189710	0.387617
chr4	111000000	112000000	178041	179296	0.357337
chr4	112000000	113000000	197582	195382	0.392964
chr4	113000000	114000000	184400	182052	0.366452
chr4	114000000	115000000	181360	178375	0.359735
chr4	115000000	116000000	172269	170068	0.342337
chr4	116000000	117000000	171512	171758	0.34327
chr4	117000000	118000000	175117	175577	0.350694
chr4	118000000	119000000	190815	192720	0.383535
chr4	119000000	120000000	188937	187269	0.376206
chr4	120000000	121000000	181206	185769	0.366975
chr4	121000000	122000000	188122	193140	0.381262
chr4	122000000	123000000	192741	184870	0.377611
chr4	123000000	124000000	194152	186183	0.380335
chr4	124000000	125000000	180117	179278	0.359395
chr4	125000000	126000000	179210	173975	0.353185
chr4	126000000	127000000	174953	177011	0.351964
chr4	127000000	128000000	185679	189853	0.375532
chr4	128000000	129000000	205753	196349	0.402102
chr4	129000000	130000000	184163	179537	0.3637
chr4	130000000	131000000	173536	174694	0.34823
chr4	131000000	132000000	176992	179448	0.35644
chr4	132000000	133000000	171018	173740	0.344758
chr4	133000000	134000000	173762	172516	0.346278
chr4	134000000	135000000	171822	172971	0.344793
chr4	135000000	136000000	171458	170904	0.342362
chr4	136000000	137000000	172980	175677	0.348657
chr4	137000000	138000000	175090	176482	0.351572
chr4	138000000	139000000	189308	198165	0.387473
chr4	139000000	140000000	208228	207832	0.41606
chr4	140000000	141000000	196762	202999	0.399761
chr4	141000000	142000000	187992	186552	0.374544
chr4	142000000	143000000	180476	185746	0.366222
chr4	143000000	144000000	192806	189762	0.382568
chr4	144000000	145000000	185816	187096	0.372912
chr4	145000000	146000000	196375	198595	0.39497
chr4	146000000	147000000	191694	190633	0.382327
chr4	147000000	148000000	195611	196413	0.392024
chr4	148000000	149000000	192416	190398	0.382814
chr4	149000000	150000000	179631	184254	0.363885
chr4	150000000	151000000	182443	189496	0.371939
chr4	151000000	152000000	208304	205734	0.414038
chr4	152000000	153000000	201457	202571	0.404028
chr4	153000000	154000000	212419	202660	0.415079
chr4	154000000	155000000	192731	191414	0.384145
chr4	155000000	156000000	187654	183917	0.371571
chr4	156000000	157000000	179462	180716	0.360178
chr4	157000000	158000000	178648	176260	0.354908
chr4	158000000	159000000	191309	193416	0.384725
chr4	159000000	160000000	196989	185394	0.382383
chr4	160000000	161000000	175318	175916	0.351234
chr4	161000000	162000000	170958	172677	0.343635
chr4	162000000	163000000	175585	176308	0.351893
chr4	163000000	164000000	183727	184685	0.368412
chr4	164000000	165000000	185963	188256	0.374219
chr4	165000000	166000000	196651	190177	0.386828
chr4	166000000	167000000	175480	175389	0.350869
chr4	167000000	168000000	174624	180348	0.354972
chr4	168000000	169000000	189896	193657	0.383553
chr4	169000000	170000000	197511	199386	0.396897
chr4	170000000	171000000	187048	184177	0.371225
chr4	171000000	172000000	175595	175798	0.351393
chr4	172000000	173000000	182889	182422	0.365311
chr4	173000000	174000000	198002	190457	0.388459
chr4	174000000	175000000	182221	180800	0.363021
chr4	175000000	176000000	177962	181141	0.359103
chr4	176000000	177000000	184490	182906	0.367396
chr4	177000000	178000000	185684	186174	0.371858
chr4	178000000	179000000	176821	174178	0.350999
chr4	179000000	180000000	176204	180290	0.356494
chr4	180000000	181000000	183783	178830	0.362613
chr4	181000000	182000000	189291	190885	0.380176
chr4	182000000	183000000	201734	201639	0.403373
chr4	183000000	184000000	216692	208599	0.425291
chr4	184000000	185000000	216577	220081	0.436658
chr4	185000000	186000000	205667	204694	0.410361
chr4	186000000	187000000	207446	211271	0.418717
chr4	187000000	188000000	195403	194425	0.389828
chr4	188000000	189000000	202488	198068	0.400556
chr4	189000000	190000000	200638	204665	0.405303
chr4	190000000	190214554	38041	38483	0.3566654549
chr5	0	1000000	258749	254024	0.512773
chr5	1000000	2000000	266189	270289	0.536478
chr5	2000000	3000000	226207	225289	0.451496
chr5	3000000	4000000	219372	221123	0.440495
chr5	4000000	5000000	199571	200312	0.399883
chr5	5000000	6000000	210294	209206	0.4195
chr5	6000000	7000000	219339	221476	0.440815
chr5	7000000	8000000	205281	200458	0.405739
chr5	8000000	9000000	192810	192372	0.385182
chr5	9000000	10000000	198959	205419	0.404378
chr5	10000000	11000000	221752	219367	0.441119
chr5	11000000	12000000	192986	197307	0.390293
chr5	12000000	13000000	178725	177364	0.356089
chr5	13000000	14000000	185388	195570	0.380958
chr5	14000000	15000000	218973	213038	0.432011
chr5	15000000	16000000	200017	192404	0.392421
chr5	16000000	17000000	205866	213838	0.419704
chr5	17000000	18000000	197280	190018	0.387298
chr5	18000000	19000000	179185	177226	0.356411
chr5	19000000	20000000	174652	175058	0.34971
chr5	20000000	21000000	176081	175420	0.351501
chr5	21000000	22000000	178460	178047	0.356507
chr5	22000000	23000000	175421	178600	0.354021
chr5	23000000	24000000	177017	177436	0.354453
chr5	24000000	25000000	174323	176644	0.350967
chr5	25000000	26000000	174667	174459	0.349126
chr5	26000000	27000000	174661	174659	0.34932
chr5	27000000	28000000	172933	171924	0.344857
chr5	28000000	29000000	173621	175304	0.348925
chr5	29000000	30000000	172820	173733	0.346553
chr5	30000000	31000000	177086	179193	0.356279
chr5	31000000	32000000	208115	208864	0.416979
chr5	32000000	33000000	211770	210225	0.421995
chr5	33000000	34000000	197267	198802	0.396069
chr5	34000000	35000000	200699	198182	0.398881
chr5	35000000	36000000	194378	198056	0.392434
chr5	36000000	37000000	193098	195581	0.388679
chr5	37000000	38000000	203025	197735	0.40076
chr5	38000000	39000000	204432	203636	0.408068
chr5	39000000	40000000	188480	186238	0.374718
chr5	40000000	41000000	189422	194036	0.383458
chr5	41000000	42000000	186549	189019	0.375568
chr5	42000000	43000000	191054	192540	0.383594
chr5	43000000	44000000	205020	197760	0.40278
chr5	44000000	45000000	183721	180357	0.364078
chr5	45000000	46000000	179002	178049	0.357051
chr5	46000000	47000000	192421	164984	0.357405
chr5	47000000	48000000	206744	177449	0.384193
chr5	48000000	49000000	209535	182584	0.392119
chr5	49000000	50000000	201366	176808	0.378174
chr5	50000000	51000000	175951	180198	0.356149
chr5	51000000	52000000	178277	177171	0.355448
chr5	52000000	53000000	178848	180167	0.359015
chr5	53000000	54000000	191560	194943	0.386503
chr5	54000000	55000000	197761	205216	0.402977
chr5	55000000	56000000	197554	199579	0.397133
chr5	56000000	57000000	206346	207281	0.413627
chr5	57000000	58000000	203482	193424	0.396906
chr5	58000000	59000000	190719	192023	0.382742
chr5	59000000	60000000	184260	188874	0.373134
chr5	60000000	61000000	186507	195062	0.381569
chr5	61000000	62000000	202312	196890	0.399202
chr5	62000000	63000000	201720	195119	0.396839
chr5	63000000	64000000	181223	182728	0.363951
chr5	64000000	65000000	186187	186171	0.372358
chr5	65000000	66000000	189112	193873	0.382985
chr5	66000000	67000000	203375	189407	0.392782
chr5	67000000	68000000	194396	191399	0.385795
chr5	68000000	69000000	197165	205200	0.402365
chr5	69000000	70000000	202391	201818	0.404209
chr5	70000000	71000000	193719	192783	0.386502
chr5	71000000	72000000	200926	196378	0.397304
chr5	72000000	73000000	202245	201804	0.404049
chr5	73000000	74000000	208657	200720	0.409377
chr5	74000000	75000000	200372	207631	0.408003
chr5	75000000	76000000	194135	193345	0.38748
chr5	76000000	77000000	212353	205824	0.418177
chr5	77000000	78000000	201537	201973	0.40351
chr5	78000000	79000000	196174	202140	0.398314
chr5	79000000	80000000	202850	201112	0.403962
chr5	80000000	81000000	206070	203718	0.409788
chr5	81000000	82000000	193818	198276	0.392094
chr5	82000000	83000000	196559	188746	0.385305
chr5	83000000	84000000	184718	180187	0.364905
chr5	84000000	85000000	175081	176400	0.351481
chr5	85000000	86000000	171638	171105	0.342743
chr5	86000000	87000000	177057	177340	0.354397
chr5	87000000	88000000	182492	182680	0.365172
chr5	88000000	89000000	183252	186975	0.370227
chr5	89000000	90000000	180648	177907	0.358555
chr5	90000000	91000000	186885	183322	0.370207
chr5	91000000	92000000	188133	184163	0.372296
chr5	92000000	93000000	174876	174110	0.348986
chr5	93000000	94000000	182106	190689	0.372795
chr5	94000000	95000000	182155	185730	0.367885
chr5	95000000	96000000	189875	195229	0.385104
chr5	96000000	97000000	196416	191025	0.387441
chr5	97000000	98000000	189555	182831	0.372386
chr5	98000000	99000000	182171	190216	0.372387
chr5	99000000	100000000	181773	178326	0.360099
chr5	100000000	101000000	179652	178473	0.358125
chr5	101000000	102000000	174329	175391	0.34972
chr5	102000000	103000000	180600	182870	0.36347
chr5	103000000	104000000	186245	181191	0.367436
chr5	104000000	105000000	174061	174896	0.348957
chr5	105000000	106000000	170216	171002	0.341218
chr5	106000000	107000000	172066	176010	0.348076
chr5	107000000	108000000	184791	191078	0.375869
chr5	108000000	109000000	185362	185188	0.37055
chr5	109000000	110000000	192623	187783	0.380406
chr5	110000000	111000000	183963	185241	0.369204
chr5	111000000	112000000	190302	188718	0.37902
chr5	112000000	113000000	193176	202462	0.395638
chr5	113000000	114000000	200795	197076	0.397871
chr5	114000000	115000000	189209	190045	0.379254
chr5	115000000	116000000	191752	197194	0.388946
chr5	116000000	117000000	197746	192344	0.39009
chr5	117000000	118000000	181442	178310	0.359752
chr5	118000000	119000000	179974	190974	0.370948
chr5	119000000	120000000	195024	186722	0.381746
chr5	120000000	121000000	181412	175712	0.357124
chr5	121000000	122000000	175350	177232	0.352582
chr5	122000000	123000000	195325	192060	0.387385
chr5	123000000	124000000	191946	187537	0.379483
chr5	124000000	125000000	194185	199228	0.393413
chr5	125000000	126000000	186082	182416	0.368498
chr5	126000000	127000000	200654	204868	0.405522
chr5	127000000	128000000	197468	191765	0.389233
chr5	128000000	129000000	186747	185426	0.372173
chr5	129000000	130000000	181788	179012	0.3608
chr5	130000000	131000000	181821	185177	0.366998
chr5	131000000	132000000	193536	198868	0.392404
chr5	132000000	133000000	219505	225914	0.445419
chr5	133000000	134000000	226675	231239	0.457914
chr5	134000000	135000000	225256	223995	0.449251
chr5	135000000	136000000	236573	220644	0.457217
chr5	136000000	137000000	206115	202080	0.408195
chr5	137000000	138000000	201509	217791	0.4193
chr5	138000000	139000000	223210	225274	0.448484
chr5	139000000	140000000	236869	236802	0.473671
chr5	140000000	141000000	211878	210733	0.422611
chr5	141000000	142000000	221806	223707	0.445513
chr5	142000000	143000000	224199	216932	0.441131
chr5	143000000	144000000	200015	196979	0.396994
chr5	144000000	145000000	189358	183681	0.373039
chr5	145000000	146000000	187798	195387	0.383185
chr5	146000000	147000000	200424	202008	0.402432
chr5	147000000	148000000	195621	193327	0.388948
chr5	148000000	149000000	191482	192962	0.384444
chr5	149000000	150000000	224811	225002	0.449813
chr5	150000000	151000000	236783	232647	0.46943
chr5	151000000	152000000	224736	220126	0.444862
chr5	152000000	153000000	195916	189900	0.385816
chr5	153000000	154000000	197053	201353	0.398406
chr5	154000000	155000000	221663	220939	0.442602
chr5	155000000	156000000	202180	194033	0.396213
chr5	156000000	157000000	197352	191180	0.388532
chr5	157000000	158000000	212057	217115	0.429172
chr5	158000000	159000000	201582	202303	0.403885
chr5	159000000	160000000	205223	208521	0.413744
chr5	160000000	161000000	213305	210922	0.424227
chr5	161000000	162000000	180129	182385	0.362514
chr5	162000000	163000000	181054	182377	0.363431
chr5	163000000	164000000	188675	189761	0.378436
chr5	164000000	165000000	178675	177587	0.356262
chr5	165000000	166000000	181079	179848	0.360927
chr5	166000000	167000000	190950	187384	0.378334
chr5	167000000	168000000	198065	190118	0.388183
chr5	168000000	169000000	224488	223162	0.44765
chr5	169000000	170000000	211326	209974	0.4213
chr5	170000000	171000000	220656	220763	0.441419
chr5	171000000	172000000	217168	213739	0.430907
chr5	172000000	173000000	240420	237985	0.478405
chr5	173000000	174000000	228134	221754	0.449888
chr5	174000000	175000000	219447	218646	0.438093
chr5	175000000	176000000	218731	224336	0.443067
chr5	176000000	177000000	241640	239744	0.481384
chr5	177000000	178000000	240362	238251	0.478613
chr5	178000000	179000000	238962	241297	0.480259
chr5	179000000	180000000	245327	249060	0.494387
chr5	180000000	181000000	231335	231971	0.463306
chr5	181000000	181538258	110280	108983	0.4073566951
chr6	0	1000000	201728	202885	0.404613
chr6	1000000	2000000	218131	222760	0.440891
chr6	2000000	3000000	209101	211963	0.421064
chr6	3000000	4000000	227813	229894	0.457707
chr6	4000000	5000000	210720	211653	0.422373
chr6	5000000	6000000	217682	210727	0.428409
chr6	6000000	7000000	212591	215633	0.428224
chr6	7000000	8000000	221857	214948	0.436805
chr6	8000000	9000000	193535	191149	0.384684
chr6	9000000	10000000	186135	187497	0.373632
chr6	10000000	11000000	210059	210398	0.420457
chr6	11000000	12000000	208378	204336	0.412714
chr6	12000000	13000000	199704	197788	0.397492
chr6	13000000	14000000	210505	210865	0.42137
chr6	14000000	15000000	217143	218044	0.435187
chr6	15000000	16000000	218558	213220	0.431778
chr6	16000000	17000000	208901	210712	0.419613
chr6	17000000	18000000	205440	210779	0.416219
chr6	18000000	19000000	202625	194007	0.396632
chr6	19000000	20000000	189892	196317	0.386209
chr6	20000000	21000000	201340	200216	0.401556
chr6	21000000	22000000	210630	204821	0.415451
chr6	22000000	23000000	191009	186034	0.377043
chr6	23000000	24000000	183530	186999	0.370529
chr6	24000000	25000000	202318	205184	0.407502
chr6	25000000	26000000	199880	195756	0.395636
chr6	26000000	27000000	206252	206467	0.412719
chr6	27000000	28000000	204322	206395	0.410717
chr6	28000000	29000000	207296	204525	0.411821
chr6	29000000	30000000	206733	209316	0.416049
chr6	30000000	31000000	228638	229031	0.457669
chr6	31000000	32000000	241655	241634	0.483289
chr6	32000000	33000000	219564	217131	0.436695
chr6	33000000	34000000	250107	246809	0.496916
chr6	34000000	35000000	232570	238566	0.471136
chr6	35000000	36000000	231017	230162	0.461179
chr6	36000000	37000000	229512	229850	0.459362
chr6	37000000	38000000	232516	226387	0.458903
chr6	38000000	39000000	200234	201976	0.40221
chr6	39000000	40000000	221616	219328	0.440944
chr6	40000000	41000000	224605	227896	0.452501
chr6	41000000	42000000	231179	239655	0.470834
chr6	42000000	43000000	226972	227358	0.45433
chr6	43000000	44000000	251381	240298	0.491679
chr6	44000000	45000000	226629	225470	0.452099
chr6	45000000	46000000	197964	196996	0.39496
chr6	46000000	47000000	196016	197411	0.393427
chr6	47000000	48000000	195895	193026	0.388921
chr6	48000000	49000000	178049	178576	0.356625
chr6	49000000	50000000	180641	181831	0.362472
chr6	50000000	51000000	183393	182733	0.366126
chr6	51000000	52000000	186618	189456	0.376074
chr6	52000000	53000000	208343	210758	0.419101
chr6	53000000	54000000	203652	202422	0.406074
chr6	54000000	55000000	182971	178360	0.361331
chr6	55000000	56000000	174845	177915	0.35276
chr6	56000000	57000000	181164	195722	0.376886
chr6	57000000	58000000	195721	185529	0.38125
chr6	58000000	59000000	179738	167482	0.34722
chr6	59000000	60000000	175891	155335	0.331226
chr6	60000000	61000000	147932	138742	0.286674
chr6	61000000	62000000	181333	178504	0.359837
chr6	62000000	63000000	174469	178150	0.352619
chr6	63000000	64000000	190334	190494	0.380828
chr6	64000000	65000000	176053	175313	0.351366
chr6	65000000	66000000	168993	174157	0.34315
chr6	66000000	67000000	173818	173347	0.347165
chr6	67000000	68000000	171757	169759	0.341516
chr6	68000000	69000000	177297	173241	0.350538
chr6	69000000	70000000	179535	182295	0.36183
chr6	70000000	71000000	191906	190039	0.381945
chr6	71000000	72000000	189643	183964	0.373607
chr6	72000000	73000000	183575	180246	0.363821
chr6	73000000	74000000	207674	203934	0.411608
chr6	74000000	75000000	183441	181575	0.365016
chr6	75000000	76000000	189387	190940	0.380327
chr6	76000000	77000000	187038	180123	0.367161
chr6	77000000	78000000	183456	179374	0.36283
chr6	78000000	79000000	181256	186115	0.367371
chr6	79000000	80000000	188081	188890	0.376971
chr6	80000000	81000000	187724	176892	0.364616
chr6	81000000	82000000	179415	182440	0.361855
chr6	82000000	83000000	188741	192158	0.380899
chr6	83000000	84000000	187253	188005	0.375258
chr6	84000000	85000000	192493	189559	0.382052
chr6	85000000	86000000	195803	200178	0.395981
chr6	86000000	87000000	191906	191509	0.383415
chr6	87000000	88000000	200511	196278	0.396789
chr6	88000000	89000000	190148	195818	0.385966
chr6	89000000	90000000	213382	212876	0.426258
chr6	90000000	91000000	197338	194606	0.391944
chr6	91000000	92000000	183610	177554	0.361164
chr6	92000000	93000000	174464	176770	0.351234
chr6	93000000	94000000	172243	174488	0.346731
chr6	94000000	95000000	171745	172746	0.344491
chr6	95000000	96000000	163625	167694	0.331319
chr6	96000000	97000000	182578	187342	0.36992
chr6	97000000	98000000	181035	177620	0.358655
chr6	98000000	99000000	182545	186182	0.368727
chr6	99000000	100000000	194930	198495	0.393425
chr6	100000000	101000000	181253	182860	0.364113
chr6	101000000	102000000	179689	171552	0.351241
chr6	102000000	103000000	170119	171911	0.34203
chr6	103000000	104000000	172754	174752	0.347506
chr6	104000000	105000000	182417	192707	0.375124
chr6	105000000	106000000	198828	201233	0.400061
chr6	106000000	107000000	202755	206978	0.409733
chr6	107000000	108000000	212106	209833	0.421939
chr6	108000000	109000000	212675	207039	0.419714
chr6	109000000	110000000	205108	201276	0.406384
chr6	110000000	111000000	201576	207221	0.408797
chr6	111000000	112000000	205526	204195	0.409721
chr6	112000000	113000000	190157	185890	0.376047
chr6	113000000	114000000	186215	190901	0.377116
chr6	114000000	115000000	185680	181099	0.366779
chr6	115000000	116000000	179577	184139	0.363716
chr6	116000000	117000000	188173	184007	0.37218
chr6	117000000	118000000	191167	193659	0.384826
chr6	118000000	119000000	192478	196420	0.388898
chr6	119000000	120000000	189917	185784	0.375701
chr6	120000000	121000000	174558	176044	0.350602
chr6	121000000	122000000	184946	184995	0.369941
chr6	122000000	123000000	185787	184479	0.370266
chr6	123000000	124000000	179472	177937	0.357409
chr6	124000000	125000000	181162	182848	0.36401
chr6	125000000	126000000	196480	193328	0.389808
chr6	126000000	127000000	182417	181957	0.364374
chr6	127000000	128000000	180881	185708	0.366589
chr6	128000000	129000000	176785	182083	0.358868
chr6	129000000	130000000	183665	185691	0.369356
chr6	130000000	131000000	191612	194946	0.386558
chr6	131000000	132000000	194862	194496	0.389358
chr6	132000000	133000000	188503	189742	0.378245
chr6	133000000	134000000	190356	186382	0.376738
chr6	134000000	135000000	202888	205663	0.408551
chr6	135000000	136000000	188345	189780	0.378125
chr6	136000000	137000000	197059	200902	0.397961
chr6	137000000	138000000	201555	199433	0.400988
chr6	138000000	139000000	200850	207575	0.408425
chr6	139000000	140000000	201118	195531	0.396649
chr6	140000000	141000000	178555	175677	0.354232
chr6	141000000	142000000	175095	178964	0.354059
chr6	142000000	143000000	186616	191659	0.378275
chr6	143000000	144000000	200255	195883	0.396138
chr6	144000000	145000000	198746	190670	0.389416
chr6	145000000	146000000	186712	188254	0.374966
chr6	146000000	147000000	186283	185023	0.371306
chr6	147000000	148000000	192249	187703	0.379952
chr6	148000000	149000000	209394	205534	0.414928
chr6	149000000	150000000	211192	212481	0.423673
chr6	150000000	151000000	219531	217020	0.436551
chr6	151000000	152000000	212068	203511	0.415579
chr6	152000000	153000000	189128	193926	0.383054
chr6	153000000	154000000	182546	185052	0.367598
chr6	154000000	155000000	201915	206951	0.408866
